family,parameter_name,parameter_value,delta_x,delta_k,uncertainty_product,ratio_to_hbar_over_2,S_balance_original,S_balance_log,S_balance_product_distance,Hx_norm,Hk_norm,S_balance_entropy,S_combined,pass_fail
selector_phase_sweep,k0,2.5,4.0,0.12499999999999996,0.49999999999999983,0.9999999999999997,0.6666666666676665,0.5000000000021249,1.0000000000000004,0.8145170987928347,0.21710397467434844,0.40258687588151365,0.5230845141837683,PASS
selector_phase_sweep,k0,2.625,3.9999999999999996,0.12499999999999997,0.49999999999999983,0.9999999999999997,0.6666666666676664,0.5000000000021249,1.0000000000000004,0.8145170987928347,0.2171039746743484,0.40258687588151365,0.5230845141837682,PASS
selector_phase_sweep,k0,2.75,4.0,0.12500000000000006,0.5000000000000002,1.0000000000000004,0.6666666666676668,0.5000000000021253,0.9999999999999996,0.8145170987928346,0.21710397467434836,0.40258687588151376,0.5230845141837687,PASS
selector_phase_sweep,k0,2.875,4.0,0.12500000000000003,0.5000000000000001,1.0000000000000002,0.6666666666676667,0.5000000000021252,0.9999999999999998,0.8145170987928347,0.21710397467434836,0.40258687588151365,0.5230845141837686,PASS
selector_phase_sweep,k0,3.0,4.0,0.12499999999999999,0.49999999999999994,0.9999999999999999,0.6666666666676666,0.500000000002125,1.0000000000000002,0.8145170987928347,0.21710397467434836,0.40258687588151365,0.5230845141837684,PASS
selector_phase_sweep,k0,3.125,4.0,0.12500000000000008,0.5000000000000003,1.0000000000000007,0.666666666667667,0.5000000000021254,0.9999999999999993,0.8145170987928347,0.21710397467434828,0.40258687588151354,0.5230845141837687,PASS
selector_phase_sweep,k0,3.25,3.9999999999999996,0.12500000000000014,0.5000000000000004,1.0000000000000009,0.666666666667667,0.5000000000021255,0.9999999999999991,0.8145170987928347,0.21710397467434828,0.40258687588151354,0.5230845141837687,PASS
selector_phase_sweep,k0,3.375,4.0,0.12500000000000008,0.5000000000000003,1.0000000000000007,0.666666666667667,0.5000000000021254,0.9999999999999993,0.8145170987928347,0.21710397467434822,0.40258687588151343,0.5230845141837687,PASS
selector_phase_sweep,k0,3.5,3.9999999999999996,0.12499999999999989,0.4999999999999995,0.999999999999999,0.6666666666676662,0.5000000000021245,1.000000000000001,0.8145170987928346,0.21710397467434822,0.40258687588151365,0.5230845141837681,PASS
selector_phase_sweep,k0,3.625,4.0,0.12499999999999983,0.49999999999999933,0.9999999999999987,0.666666666667666,0.5000000000021244,1.0000000000000013,0.8145170987928347,0.21710397467434817,0.40258687588151343,0.523084514183768,PASS
selector_phase_sweep,k0,3.75,4.0,0.12499999999999997,0.4999999999999999,0.9999999999999998,0.6666666666676666,0.500000000002125,1.0000000000000002,0.8145170987928347,0.21710397467434817,0.40258687588151343,0.5230845141837683,PASS
selector_phase_sweep,k0,3.875,4.0,0.12500000000000006,0.5000000000000002,1.0000000000000004,0.6666666666676668,0.5000000000021253,0.9999999999999996,0.8145170987928346,0.21710397467434817,0.40258687588151354,0.5230845141837684,PASS
selector_phase_sweep,k0,4.0,4.0,0.1250000000000001,0.5000000000000004,1.0000000000000009,0.666666666667667,0.5000000000021255,0.9999999999999991,0.8145170987928347,0.21710397467434808,0.4025868758815133,0.5230845141837687,PASS
selector_phase_sweep,k0,4.125,4.0,0.1250000000000001,0.5000000000000004,1.0000000000000009,0.666666666667667,0.5000000000021255,0.9999999999999991,0.8145170987928347,0.21710397467434808,0.4025868758815133,0.5230845141837687,PASS
selector_phase_sweep,k0,4.25,3.9999999999999996,0.12499999999999996,0.4999999999999998,0.9999999999999996,0.6666666666676664,0.5000000000021247,1.0000000000000004,0.8145170987928347,0.21710397467434808,0.4025868758815133,0.5230845141837682,PASS
selector_phase_sweep,k0,4.375,3.9999999999999996,0.12499999999999982,0.4999999999999992,0.9999999999999984,0.6666666666676659,0.5000000000021242,1.0000000000000016,0.8145170987928347,0.21710397467434808,0.4025868758815133,0.5230845141837679,PASS
selector_phase_sweep,k0,4.5,3.9999999999999996,0.12499999999999994,0.4999999999999997,0.9999999999999994,0.6666666666676664,0.5000000000021247,1.0000000000000007,0.8145170987928347,0.21710397467434803,0.4025868758815133,0.5230845141837682,PASS
selector_phase_sweep,k0,4.625,3.9999999999999996,0.125,0.49999999999999994,0.9999999999999999,0.6666666666676666,0.500000000002125,1.0000000000000002,0.8145170987928346,0.21710397467434803,0.40258687588151343,0.5230845141837683,PASS
selector_phase_sweep,k0,4.75,4.0,0.12499999999999999,0.49999999999999994,0.9999999999999999,0.6666666666676666,0.500000000002125,1.0000000000000002,0.8145170987928347,0.217103974674348,0.4025868758815132,0.5230845141837682,PASS
selector_phase_sweep,k0,4.875,3.9999999999999996,0.12500000000000008,0.5000000000000002,1.0000000000000004,0.6666666666676668,0.5000000000021253,0.9999999999999996,0.8145170987928346,0.21710397467434794,0.4025868758815133,0.5230845141837684,PASS
selector_phase_sweep,k0,5.0,4.0,0.1250000000000001,0.5000000000000004,1.0000000000000009,0.666666666667667,0.5000000000021255,0.9999999999999991,0.8145170987928346,0.217103974674348,0.40258687588151343,0.5230845141837687,PASS
oscillatory_selector_sweep,beta,0.0,4.0,0.125,0.5,1.0,0.6666666666676666,0.5000000000021251,1.0,0.8145170987928347,0.21710397467434872,0.402586875881514,0.5230845141837684,PASS
oscillatory_selector_sweep,beta,0.125,3.9999999999999996,0.18221724671391562,0.7288689868556624,1.4577379737113247,0.8431743439179782,0.7288689868569292,0.6859943405700355,0.8145170987928347,0.2223633617651421,0.4078462629723074,0.6599631979157382,PASS
oscillatory_selector_sweep,beta,0.25,4.0,0.2931509849889643,1.1726039399558572,2.3452078799117144,0.9205543464312615,0.8528028654227308,0.42640143271122094,0.8145170987928347,0.23359292500565745,0.4190758262128227,0.7308110126889383,PASS
oscillatory_selector_sweep,beta,0.375,4.0,0.4169270020039478,1.667708008015791,3.335416016031582,0.7497072370706209,0.5996253511974997,0.2998126755983447,0.8145170987928346,0.248085661167077,0.43356856237424235,0.5943003835474543,PASS
oscillatory_selector_sweep,beta,0.5,3.9999999999999996,0.544862367942584,2.1794494717703357,4.358898943540671,0.629039718277872,0.45883146774200223,0.22941573387056188,0.8145170987928347,0.26429292384673775,0.449775825053903,0.5125490036912591,PASS
oscillatory_selector_sweep,beta,0.625,3.9999999999999996,0.6745947857788406,2.698379143115362,5.396758286230724,0.5407774386042948,0.37059284369050405,0.18529642184483186,0.8145170987928347,0.28108882396082135,0.4665717251679866,0.4593140024875952,PASS
oscillatory_selector_sweep,beta,0.75,4.0,0.8052561704203204,3.2210246816812815,6.442049363362563,0.4738185987590816,0.3104602102833118,0.15523010514126656,0.8145170987928346,0.2976079667448238,0.4830908679519892,0.4224565589981275,PASS
oscillatory_selector_sweep,beta,0.875,4.0,0.936457753985731,3.745831015942924,7.491662031885848,0.42142250604440257,0.266963457707116,0.13348172885319998,0.8145170987928347,0.3131859017409548,0.4986688029481201,0.3956849222332129,PASS
oscillatory_selector_sweep,beta,1.0,4.0,1.0680004681646913,4.272001872658765,8.54400374531753,0.3793625359608307,0.23408229439291978,0.11704114719613057,0.8145170987928347,0.3273321836024443,0.5128150848096096,0.37541997172112,PASS
oscillatory_selector_sweep,beta,1.125,4.0,1.1997721137782789,4.799088455113115,9.59817691022623,0.3448817888333444,0.20837290442885706,0.10418645221412468,0.8145170987928346,0.33971524238714157,0.5251981435943069,0.3594842789521695,PASS
oscillatory_selector_sweep,beta,1.25,4.0,1.331704734541407,5.326818938165628,10.653637876331256,0.31611462561977244,0.1877293017861358,0.09386465089278644,0.8145170987928346,0.35015108649190696,0.5356339876990723,0.34649263836832683,PASS
oscillatory_selector_sweep,beta,1.375,4.0,1.4637548035787957,5.855019214315183,11.710038428630366,0.291757023208024,0.1707936325056158,0.08539681625254601,0.8145170987928347,0.3585924276920671,0.5440753288992324,0.3355419948709574,PASS
oscillatory_selector_sweep,beta,1.5,4.0,1.5958931668504626,6.38357266740185,12.7671453348037,0.2708715807501152,0.15665208999808078,0.07832604499879577,0.8145170987928347,0.36511685644775205,0.5505997576549173,0.32604114280103774,PASS
oscillatory_selector_sweep,beta,1.625,3.9999999999999996,1.728099570337311,6.912398281349243,13.824796562698486,0.25276786239601523,0.14466758993059345,0.07233379496506734,0.8145170987928346,0.3699138330803704,0.5553967342875358,0.3176107288713815,PASS
oscillatory_selector_sweep,beta,1.75,3.9999999999999996,1.8603595082671518,7.441438033068606,14.882876066137213,0.23692645638903986,0.13438262813711088,0.0671913140683396,0.8145170987928347,0.373271109382403,0.5587540105895683,0.3100210317052397,PASS
oscillatory_selector_sweep,beta,1.875,4.0,1.9926623208662322,7.970649283464929,15.941298566929857,0.22294930241996502,0.12546029368996864,0.06273014684478057,0.8145170987928347,0.37556215322710723,0.5610450544342724,0.303151550181402,PASS
oscillatory_selector_sweep,beta,2.0,4.0,2.1249999999999996,8.499999999999998,16.999999999999996,0.210526315789759,0.11764705882391524,0.05882352941176472,0.8145170987928346,0.37723785397456533,0.5627207551817307,0.29696470993180163,PASS
oscillatory_selector_sweep,beta,2.125,4.0,2.257366413544774,9.029465654179097,18.058931308358193,0.19941241826471456,0.11074852469708195,0.05537426234835786,0.8145170987928347,0.37883019638130383,0.5643130975884691,0.29149134685008854,PASS
oscillatory_selector_sweep,beta,2.25,3.9999999999999996,2.3897567867881446,9.559027147152577,19.118054294305153,0.189411389148869,0.10461315619353685,0.05230657809659417,0.8145170987928347,0.3809915928365664,0.5664744940437316,0.2868330131287125,PASS
oscillatory_selector_sweep,beta,2.375,4.0,2.5221673467476333,10.088669386990533,20.177338773981067,0.1803642917110746,0.0991210992891556,0.04956054964441161,0.8145170987928347,0.38469511672932105,0.5701780179364864,0.28322113631223883,PASS
oscillatory_selector_sweep,beta,2.5,4.0,2.6545950726994123,10.61838029079765,21.2367605815953,0.17214103428745198,0.09417632186991991,0.047088160934801115,0.8145170987928347,0.3920609594908793,0.5775438606980445,0.28128707228513883,PASS
oscillatory_selector_sweep,beta,2.625,4.0,2.787037517687912,11.148150070751647,22.296300141503295,0.16463412028619562,0.08970098120826316,0.044850490603979484,0.8145170987928347,0.40095849330688843,0.5864413945140536,0.28025883200283747,PASS
oscillatory_selector_sweep,beta,2.75,4.0,2.919492678531665,11.67797071412666,23.35594142825332,0.157753953302193,0.08563131596089062,0.04281565798029942,0.8145170987928347,0.4092368902052667,0.594719791412432,0.2793683535585052,PASS
oscillatory_selector_sweep,beta,2.875,4.0,3.05195889962496,12.20783559849984,24.41567119699968,0.1514252645778006,0.08191460246452754,0.040957301232123614,0.8145170987928347,0.4159992305919252,0.6014821317990904,0.27827399961380617,PASS
oscillatory_selector_sweep,beta,3.0,3.9999999999999996,3.1844348007142482,12.737739202856991,25.475478405713982,0.1455843622061933,0.07850686719815572,0.039253433598943,0.8145170987928347,0.42082537663252784,0.6063082778396931,0.27679983574801403,PASS
oscillatory_selector_sweep,beta,3.125,3.9999999999999996,3.3169192219588335,13.267676887835332,26.535353775670664,0.14017698997011774,0.075371145111343,0.037685572555541544,0.8145170987928347,0.423623527654648,0.6091064288618133,0.274884854647758,PASS
oscillatory_selector_sweep,beta,3.25,4.0,3.4494111816366564,13.797644726546626,27.59528945309325,0.1351566439769324,0.07247613776280695,0.03623806888127809,0.8145170987928346,0.4245645629121318,0.6100474641192972,0.2725600819530122,PASS
oscillatory_selector_sweep,beta,3.375,4.0,3.5819098432260956,14.327639372904382,28.655278745808765,0.13048323693852915,0.06979516820437386,0.0348975841020658,0.8145170987928347,0.4240428864808403,0.6095257876880056,0.2699347309436362,PASS
oscillatory_selector_sweep,beta,3.5,4.0,3.7144144895259057,14.857657958103623,29.715315916207246,0.12612202919794857,0.06730535881384075,0.033652679406803235,0.8145170987928347,0.4226545972107953,0.6081374984179606,0.26718829547658335,PASS
oscillatory_selector_sweep,beta,3.625,4.0,3.8469245021185428,15.387698008474171,30.775396016948342,0.12204276640738876,0.06498697852354386,0.03249348926165854,0.8145170987928347,0.4212055384889082,0.6066884396960734,0.264572728209002,PASS
oscillatory_selector_sweep,beta,3.75,4.0,3.9794393449329006,15.917757379731603,31.835514759463205,0.1182189787400052,0.06282292009782851,0.03141146004880436,0.8145170987928347,0.4208181096286927,0.606301010835858,0.2624476365578972,PASS
oscillatory_selector_sweep,beta,3.875,4.0,4.111958550982729,16.447834203930917,32.895668407861834,0.11462740742644606,0.06079827821735422,0.03039913910857051,0.8145170987928346,0.4238492656975316,0.6093321669046969,0.2615859508494991,PASS
oscillatory_selector_sweep,beta,4.0,4.0,4.244481711587411,16.977926846349643,33.955853692699286,0.11124753243776697,0.05890000640558303,0.029450003202688025,0.8145170987928347,0.4308941063272369,0.6163770075344022,0.26217484879258407,PASS
oscillatory_selector_sweep,beta,4.125,3.9999999999999996,4.377008467549497,17.508033870197984,35.01606774039597,0.10806118110814233,0.05711663613500956,0.028558318067404213,0.8145170987928347,0.43854660941943574,0.624029510626601,0.2630691092899176,PASS
oscillatory_selector_sweep,beta,4.25,3.9999999999999996,4.509538501886861,18.03815400754744,36.07630801509488,0.10505220197348086,0.055438045355700634,0.02771902267775252,0.8145170987928346,0.4453841644696391,0.6308670656768045,0.26378577100199535,PASS
oscillatory_selector_sweep,beta,4.375,4.0,4.642071533809016,18.568286135236065,37.13657227047213,0.1022061914968514,0.05385526659382347,0.026927633296816564,0.8145170987928347,0.4506466185152682,0.6361295197224335,0.2640636592710361,PASS
oscillatory_selector_sweep,beta,4.5,4.0,4.774607313696069,19.098429254784275,38.19685850956855,0.09951026394398688,0.05236032694955969,0.02618016347468716,0.8145170987928347,0.45397247393546336,0.6394553751426286,0.2637753220120584,PASS
oscillatory_selector_sweep,beta,4.625,4.0,4.907145618890883,19.628582475563533,39.257164951127066,0.09695285666731224,0.0509461139768238,0.02547305698832157,0.8145170987928347,0.4553169981093476,0.6407998993165129,0.2628996233202163,PASS
oscillatory_selector_sweep,beta,4.75,4.0,5.039686250154864,20.158745000619454,40.31749000123891,0.09452356460388345,0.0496062626901041,0.024803131344963963,0.8145170987928347,0.4549152443830047,0.6403981455901699,0.2615093242947191,PASS
oscillatory_selector_sweep,beta,4.875,4.0,5.172229028668394,20.688916114673574,41.37783222934715,0.09221299900044622,0.04833505991617939,0.024167529958003742,0.8145170987928347,0.4532686472257277,0.638751548432893,0.2597665357831728,PASS
oscillatory_selector_sweep,beta,5.0,4.0,5.304773793480734,21.219095173922938,42.438190347845875,0.09001266632812444,0.04712736296279516,0.023563681481313662,0.8145170987928347,0.4511731555598511,0.6366560567670163,0.25793202868597864,PASS
